Order Date,Amount
2020-03-31,22991
2020-04-30,133385
2020-05-31,113287
2020-06-30,46900
2020-07-31,38556
2020-08-31,91117
2020-09-30,109434
2020-10-31,110836
2020-11-30,108170
2020-12-31,84725
2021-01-31,22187
2021-02-28,89829
2021-03-31,103198
2021-04-30,82463
2021-05-31,124149
2021-06-30,96616
2021-07-31,85611
2021-08-31,79494
2021-09-30,57426
2021-10-31,156211
2021-11-30,150979
2021-12-31,133283
2022-01-31,145619
2022-02-28,106735
2022-03-31,93795
2022-04-30,110873
2022-05-31,143713
2022-06-30,146997
2022-07-31,61745
2022-08-31,198965
2022-09-30,48619
2022-10-31,155508
2022-11-30,42793
2022-12-31,204413
2023-01-31,64321
2023-02-28,60982
2023-03-31,105849
2023-04-30,103109
2023-05-31,83300
2023-06-30,97770
2023-07-31,181554
2023-08-31,74870
2023-09-30,108133
2023-10-31,126861
2023-11-30,88896
2023-12-31,134078
2024-01-31,47645
2024-02-29,108414
2024-03-31,119216
2024-04-30,138052
2024-05-31,117494
2024-06-30,140745
2024-07-31,129944
2024-08-31,73384
2024-09-30,84624
2024-10-31,83105
2024-11-30,60976
2024-12-31,98879
2025-01-31,112906
2025-02-28,84712
2025-03-31,52198
